,CSA Title,date,cases,deaths,population,cases per thousand
1704,"Davenport-Moline, IA-IL",2020-04-19,631.0,11.0,468265.0,1.3475275751978046
1705,"Davenport-Moline, IA-IL",2020-04-20,678.0,11.0,468265.0,1.4478980918924114
1706,"Davenport-Moline, IA-IL",2020-04-21,707.0,12.0,468265.0,1.509828836235892
1707,"Davenport-Moline, IA-IL",2020-04-22,746.0,15.0,468265.0,1.5931150096633317
1708,"Davenport-Moline, IA-IL",2020-04-23,771.0,16.0,468265.0,1.6465035823732288
1709,"Davenport-Moline, IA-IL",2020-04-24,827.0,17.0,468265.0,1.7660939852433983
1710,"Davenport-Moline, IA-IL",2020-04-25,885.0,18.0,468265.0,1.8899554739303601
1711,"Davenport-Moline, IA-IL",2020-04-26,908.0,20.0,468265.0,1.9390729608234654
1712,"Dayton-Springfield-Kettering, OH",2020-03-17,1.0,0.0,1080282.0,0.0009256842194908366
1713,"Dayton-Springfield-Kettering, OH",2020-03-18,3.0,0.0,1080282.0,0.00277705265847251
1714,"Dayton-Springfield-Kettering, OH",2020-03-19,4.0,0.0,1080282.0,0.0037027368779633464
1715,"Dayton-Springfield-Kettering, OH",2020-03-20,4.0,0.0,1080282.0,0.0037027368779633464
1716,"Dayton-Springfield-Kettering, OH",2020-03-21,14.0,0.0,1080282.0,0.012959579072871713
1717,"Dayton-Springfield-Kettering, OH",2020-03-22,21.0,0.0,1080282.0,0.019439368609307568
1718,"Dayton-Springfield-Kettering, OH",2020-03-23,27.0,0.0,1080282.0,0.024993473926252587
1719,"Dayton-Springfield-Kettering, OH",2020-03-24,36.0,0.0,1080282.0,0.033324631901670114
1720,"Dayton-Springfield-Kettering, OH",2020-03-25,40.0,1.0,1080282.0,0.03702736877963347
1721,"Dayton-Springfield-Kettering, OH",2020-03-26,42.0,2.0,1080282.0,0.038878737218615136
1722,"Dayton-Springfield-Kettering, OH",2020-03-27,60.0,4.0,1080282.0,0.055541053169450204
1723,"Dayton-Springfield-Kettering, OH",2020-03-28,69.0,4.0,1080282.0,0.06387221114486773
1724,"Dayton-Springfield-Kettering, OH",2020-03-29,86.0,5.0,1080282.0,0.07960884287621195
1725,"Dayton-Springfield-Kettering, OH",2020-03-30,105.0,6.0,1080282.0,0.09719684304653785
1726,"Dayton-Springfield-Kettering, OH",2020-03-31,122.0,9.0,1080282.0,0.11293347477788207
1727,"Dayton-Springfield-Kettering, OH",2020-04-01,147.0,9.0,1080282.0,0.136075580265153
1728,"Dayton-Springfield-Kettering, OH",2020-04-02,158.0,12.0,1080282.0,0.1462581066795522
1729,"Dayton-Springfield-Kettering, OH",2020-04-03,174.0,12.0,1080282.0,0.16106905419140558
1730,"Dayton-Springfield-Kettering, OH",2020-04-04,199.0,14.0,1080282.0,0.1842111596786765
1731,"Dayton-Springfield-Kettering, OH",2020-04-05,230.0,17.0,1080282.0,0.21290737048289243
1732,"Dayton-Springfield-Kettering, OH",2020-04-06,278.0,19.0,1080282.0,0.2573402130184526
1733,"Dayton-Springfield-Kettering, OH",2020-04-07,321.0,21.0,1080282.0,0.2971446344565586
1734,"Dayton-Springfield-Kettering, OH",2020-04-08,350.0,24.0,1080282.0,0.32398947682179285
1735,"Dayton-Springfield-Kettering, OH",2020-04-09,367.0,26.0,1080282.0,0.33972610855313706
1736,"Dayton-Springfield-Kettering, OH",2020-04-10,380.0,26.0,1080282.0,0.3517600034065179
1737,"Dayton-Springfield-Kettering, OH",2020-04-11,406.0,30.0,1080282.0,0.3758277931132797
1738,"Dayton-Springfield-Kettering, OH",2020-04-12,441.0,30.0,1080282.0,0.40822674079545895
1739,"Dayton-Springfield-Kettering, OH",2020-04-13,454.0,33.0,1080282.0,0.4202606356488398
1740,"Dayton-Springfield-Kettering, OH",2020-04-14,461.0,40.0,1080282.0,0.4267404251852757
1741,"Dayton-Springfield-Kettering, OH",2020-04-15,473.0,41.0,1080282.0,0.4378486358191657
1742,"Dayton-Springfield-Kettering, OH",2020-04-16,485.0,42.0,1080282.0,0.4489568464530558
1743,"Dayton-Springfield-Kettering, OH",2020-04-17,498.0,43.0,1080282.0,0.46099074130643664
1744,"Dayton-Springfield-Kettering, OH",2020-04-18,513.0,43.0,1080282.0,0.4748760045987992
1745,"Dayton-Springfield-Kettering, OH",2020-04-19,517.0,43.0,1080282.0,0.47857874147676255
1746,"Dayton-Springfield-Kettering, OH",2020-04-20,524.0,44.0,1080282.0,0.4850585310131984
1747,"Dayton-Springfield-Kettering, OH",2020-04-21,530.0,45.0,1080282.0,0.4906126363301434
1748,"Dayton-Springfield-Kettering, OH",2020-04-22,541.0,47.0,1080282.0,0.5007951627445426
1749,"Dayton-Springfield-Kettering, OH",2020-04-23,553.0,52.0,1080282.0,0.5119033733784326
1750,"Dayton-Springfield-Kettering, OH",2020-04-24,567.0,50.0,1080282.0,0.5248629524513044
1751,"Dayton-Springfield-Kettering, OH",2020-04-25,581.0,51.0,1080282.0,0.5378225315241761
1752,"Dayton-Springfield-Kettering, OH",2020-04-26,588.0,53.0,1080282.0,0.544302321060612
1753,"DeRidder-Fort Polk South, LA",2020-03-21,1.0,0.0,84926.0,0.011774957021406872
1754,"DeRidder-Fort Polk South, LA",2020-03-22,1.0,0.0,84926.0,0.011774957021406872
1755,"DeRidder-Fort Polk South, LA",2020-03-23,1.0,0.0,84926.0,0.011774957021406872
1756,"DeRidder-Fort Polk South, LA",2020-03-24,4.0,0.0,84926.0,0.04709982808562749
1757,"DeRidder-Fort Polk South, LA",2020-03-25,5.0,0.0,84926.0,0.05887478510703435
1758,"DeRidder-Fort Polk South, LA",2020-03-26,5.0,0.0,84926.0,0.05887478510703435
1759,"DeRidder-Fort Polk South, LA",2020-03-27,6.0,0.0,84926.0,0.07064974212844123
1760,"DeRidder-Fort Polk South, LA",2020-03-28,6.0,0.0,84926.0,0.07064974212844123
1761,"DeRidder-Fort Polk South, LA",2020-03-29,6.0,0.0,84926.0,0.07064974212844123
1762,"DeRidder-Fort Polk South, LA",2020-03-30,8.0,0.0,84926.0,0.09419965617125498
1763,"DeRidder-Fort Polk South, LA",2020-03-31,8.0,0.0,84926.0,0.09419965617125498
1764,"DeRidder-Fort Polk South, LA",2020-04-01,14.0,0.0,84926.0,0.16484939829969622
1765,"DeRidder-Fort Polk South, LA",2020-04-02,17.0,0.0,84926.0,0.20017426936391683
1766,"DeRidder-Fort Polk South, LA",2020-04-03,21.0,0.0,84926.0,0.24727409744954432
1767,"DeRidder-Fort Polk South, LA",2020-04-04,26.0,0.0,84926.0,0.3061488825565787
1768,"DeRidder-Fort Polk South, LA",2020-04-05,29.0,0.0,84926.0,0.3414737536207993
1769,"DeRidder-Fort Polk South, LA",2020-04-06,33.0,0.0,84926.0,0.38857358170642675
1770,"DeRidder-Fort Polk South, LA",2020-04-07,34.0,0.0,84926.0,0.40034853872783366
1771,"DeRidder-Fort Polk South, LA",2020-04-08,34.0,1.0,84926.0,0.40034853872783366
1772,"DeRidder-Fort Polk South, LA",2020-04-09,37.0,1.0,84926.0,0.43567340979205427
1773,"DeRidder-Fort Polk South, LA",2020-04-10,40.0,1.0,84926.0,0.4709982808562748
1774,"DeRidder-Fort Polk South, LA",2020-04-11,41.0,1.0,84926.0,0.4827732378776817
1775,"DeRidder-Fort Polk South, LA",2020-04-12,41.0,1.0,84926.0,0.4827732378776817
1776,"DeRidder-Fort Polk South, LA",2020-04-13,42.0,1.0,84926.0,0.49454819489908863
1777,"DeRidder-Fort Polk South, LA",2020-04-14,42.0,2.0,84926.0,0.49454819489908863
1778,"DeRidder-Fort Polk South, LA",2020-04-15,44.0,2.0,84926.0,0.5180981089419024
1779,"DeRidder-Fort Polk South, LA",2020-04-16,47.0,3.0,84926.0,0.5534229800061229
1780,"DeRidder-Fort Polk South, LA",2020-04-17,49.0,3.0,84926.0,0.5769728940489367
1781,"DeRidder-Fort Polk South, LA",2020-04-18,49.0,3.0,84926.0,0.5769728940489367
1782,"DeRidder-Fort Polk South, LA",2020-04-19,49.0,3.0,84926.0,0.5769728940489367
1783,"DeRidder-Fort Polk South, LA",2020-04-20,50.0,3.0,84926.0,0.5887478510703436
1784,"DeRidder-Fort Polk South, LA",2020-04-21,50.0,3.0,84926.0,0.5887478510703436
1785,"DeRidder-Fort Polk South, LA",2020-04-22,50.0,3.0,84926.0,0.5887478510703436
1786,"DeRidder-Fort Polk South, LA",2020-04-23,49.0,3.0,84926.0,0.5769728940489367
1787,"DeRidder-Fort Polk South, LA",2020-04-24,50.0,3.0,84926.0,0.5887478510703436
1788,"DeRidder-Fort Polk South, LA",2020-04-25,51.0,5.0,84926.0,0.6005228080917504
1789,"DeRidder-Fort Polk South, LA",2020-04-26,51.0,5.0,84926.0,0.6005228080917504
1790,"Denver-Aurora, CO",2020-03-05,2.0,0.0,3617927.0,0.0005528027514098543
1791,"Denver-Aurora, CO",2020-03-06,6.0,0.0,3617927.0,0.001658408254229563
1792,"Denver-Aurora, CO",2020-03-07,6.0,0.0,3617927.0,0.001658408254229563
1793,"Denver-Aurora, CO",2020-03-08,6.0,0.0,3617927.0,0.001658408254229563
1794,"Denver-Aurora, CO",2020-03-09,8.0,0.0,3617927.0,0.002211211005639417
1795,"Denver-Aurora, CO",2020-03-10,11.0,0.0,3617927.0,0.0030404151327541986
1796,"Denver-Aurora, CO",2020-03-11,16.0,0.0,3617927.0,0.004422422011278834
1797,"Denver-Aurora, CO",2020-03-12,22.0,0.0,3617927.0,0.006080830265508397
1798,"Denver-Aurora, CO",2020-03-13,40.0,0.0,3617927.0,0.011056055028197086
1799,"Denver-Aurora, CO",2020-03-14,56.0,0.0,3617927.0,0.015478477039475922
1800,"Denver-Aurora, CO",2020-03-15,81.0,0.0,3617927.0,0.0223885114320991
1801,"Denver-Aurora, CO",2020-03-16,88.0,0.0,3617927.0,0.02432332106203359
1802,"Denver-Aurora, CO",2020-03-17,110.0,1.0,3617927.0,0.030404151327541987
1803,"Denver-Aurora, CO",2020-03-18,132.0,1.0,3617927.0,0.036484981593050386
1804,"Denver-Aurora, CO",2020-03-19,165.0,1.0,3617927.0,0.04560622699131298
1805,"Denver-Aurora, CO",2020-03-20,217.0,1.0,3617927.0,0.05997909852796919
1806,"Denver-Aurora, CO",2020-03-21,281.0,1.0,3617927.0,0.07766878657308453
1807,"Denver-Aurora, CO",2020-03-22,354.0,2.0,3617927.0,0.09784608699954422
1808,"Denver-Aurora, CO",2020-03-23,432.0,2.0,3617927.0,0.11940539430452854
1809,"Denver-Aurora, CO",2020-03-24,535.0,2.0,3617927.0,0.14787473600213605
1810,"Denver-Aurora, CO",2020-03-25,644.0,9.0,3617927.0,0.1780024859539731
1811,"Denver-Aurora, CO",2020-03-26,819.0,11.0,3617927.0,0.22637272670233535
1812,"Denver-Aurora, CO",2020-03-27,1000.0,16.0,3617927.0,0.2764013757049271
1813,"Denver-Aurora, CO",2020-03-28,1208.0,21.0,3617927.0,0.333892861851552
1814,"Denver-Aurora, CO",2020-03-29,1370.0,23.0,3617927.0,0.3786698847157502
1815,"Denver-Aurora, CO",2020-03-30,1644.0,22.0,3617927.0,0.45440386165890023
1816,"Denver-Aurora, CO",2020-03-31,1916.0,36.0,3617927.0,0.5295850358506404
1817,"Denver-Aurora, CO",2020-04-01,2137.0,45.0,3617927.0,0.5906697398814293
1818,"Denver-Aurora, CO",2020-04-02,2405.0,58.0,3617927.0,0.6647453085703499
1819,"Denver-Aurora, CO",2020-04-03,2719.0,68.0,3617927.0,0.7515353405416969
1820,"Denver-Aurora, CO",2020-04-04,2980.0,79.0,3617927.0,0.8236760996006829
1821,"Denver-Aurora, CO",2020-04-05,3246.0,90.0,3617927.0,0.8971988655381935
1822,"Denver-Aurora, CO",2020-04-06,3396.0,96.0,3617927.0,0.9386590718939326
1823,"Denver-Aurora, CO",2020-04-07,3615.0,123.0,3617927.0,0.9991909731733117
1824,"Denver-Aurora, CO",2020-04-08,3816.0,133.0,3617927.0,1.0547476496900021
1825,"Denver-Aurora, CO",2020-04-09,4231.0,159.0,3617927.0,1.169454220607547
1826,"Denver-Aurora, CO",2020-04-10,4534.0,180.0,3617927.0,1.2532038374461398
1827,"Denver-Aurora, CO",2020-04-11,4813.0,198.0,3617927.0,1.3303198212678142
1828,"Denver-Aurora, CO",2020-04-12,5155.0,211.0,3617927.0,1.4248490917588994
1829,"Denver-Aurora, CO",2020-04-13,5479.0,225.0,3617927.0,1.514403137487296
1830,"Denver-Aurora, CO",2020-04-14,5705.0,241.0,3617927.0,1.5768698483966095
1831,"Denver-Aurora, CO",2020-04-15,5972.0,263.0,3617927.0,1.650669015709825
1832,"Denver-Aurora, CO",2020-04-16,6287.0,273.0,3617927.0,1.737735449056877
1833,"Denver-Aurora, CO",2020-04-17,6605.0,284.0,3617927.0,1.825631086531044
1834,"Denver-Aurora, CO",2020-04-18,6918.0,301.0,3617927.0,1.912144717126686
1835,"Denver-Aurora, CO",2020-04-19,7124.0,311.0,3617927.0,1.9690834005219011
1836,"Denver-Aurora, CO",2020-04-20,7444.0,333.0,3617927.0,2.057531840747478
1837,"Denver-Aurora, CO",2020-04-21,7762.0,365.0,3617927.0,2.1454274782216447
1838,"Denver-Aurora, CO",2020-04-22,8083.0,399.0,3617927.0,2.234152319822926
1839,"Denver-Aurora, CO",2020-04-23,8399.0,423.0,3617927.0,2.3214951545456834
1840,"Denver-Aurora, CO",2020-04-24,9235.0,509.0,3617927.0,2.5525667046350025
1841,"Denver-Aurora, CO",2020-04-25,9643.0,510.0,3617927.0,2.6653384659226127
1842,"Denver-Aurora, CO",2020-04-26,9951.0,515.0,3617927.0,2.7504700896397303
1843,"Des Moines-Ames-West Des Moines, IA",2020-03-14,1.0,0.0,877991.0,0.0011389638390370744
1844,"Des Moines-Ames-West Des Moines, IA",2020-03-15,2.0,0.0,877991.0,0.002277927678074149
1845,"Des Moines-Ames-West Des Moines, IA",2020-03-16,2.0,0.0,877991.0,0.002277927678074149
1846,"Des Moines-Ames-West Des Moines, IA",2020-03-17,4.0,0.0,877991.0,0.004555855356148298
1847,"Des Moines-Ames-West Des Moines, IA",2020-03-18,8.0,0.0,877991.0,0.009111710712296595
1848,"Des Moines-Ames-West Des Moines, IA",2020-03-19,11.0,0.0,877991.0,0.012528602229407817
1849,"Des Moines-Ames-West Des Moines, IA",2020-03-20,11.0,0.0,877991.0,0.012528602229407817
1850,"Des Moines-Ames-West Des Moines, IA",2020-03-21,16.0,0.0,877991.0,0.01822342142459319
1851,"Des Moines-Ames-West Des Moines, IA",2020-03-22,17.0,0.0,877991.0,0.019362385263630266
1852,"Des Moines-Ames-West Des Moines, IA",2020-03-23,19.0,0.0,877991.0,0.021640312941704414
1853,"Des Moines-Ames-West Des Moines, IA",2020-03-24,28.0,0.0,877991.0,0.031890987493038085
1854,"Des Moines-Ames-West Des Moines, IA",2020-03-25,31.0,0.0,877991.0,0.035307879010149305
1855,"Des Moines-Ames-West Des Moines, IA",2020-03-26,37.0,0.0,877991.0,0.04214166204437175
1856,"Des Moines-Ames-West Des Moines, IA",2020-03-27,44.0,0.0,877991.0,0.05011440891763127
1857,"Des Moines-Ames-West Des Moines, IA",2020-03-28,64.0,0.0,877991.0,0.07289368569837276
1858,"Des Moines-Ames-West Des Moines, IA",2020-03-29,77.0,0.0,877991.0,0.08770021560585474
1859,"Des Moines-Ames-West Des Moines, IA",2020-03-30,94.0,0.0,877991.0,0.107062600869485
1860,"Des Moines-Ames-West Des Moines, IA",2020-03-31,116.0,0.0,877991.0,0.13211980532830064
1861,"Des Moines-Ames-West Des Moines, IA",2020-04-01,128.0,1.0,877991.0,0.14578737139674552
1862,"Des Moines-Ames-West Des Moines, IA",2020-04-02,142.0,1.0,877991.0,0.16173286514326457
1863,"Des Moines-Ames-West Des Moines, IA",2020-04-03,161.0,1.0,877991.0,0.183373178084969
1864,"Des Moines-Ames-West Des Moines, IA",2020-04-04,171.0,1.0,877991.0,0.19476281647533972
1865,"Des Moines-Ames-West Des Moines, IA",2020-04-05,188.0,5.0,877991.0,0.21412520173897
1866,"Des Moines-Ames-West Des Moines, IA",2020-04-06,193.0,5.0,877991.0,0.21982002093415537
1867,"Des Moines-Ames-West Des Moines, IA",2020-04-07,199.0,5.0,877991.0,0.2266538039683778
1868,"Des Moines-Ames-West Des Moines, IA",2020-04-08,207.0,5.0,877991.0,0.23576551468067442
1869,"Des Moines-Ames-West Des Moines, IA",2020-04-09,217.0,5.0,877991.0,0.24715515307104513
1870,"Des Moines-Ames-West Des Moines, IA",2020-04-10,227.0,5.0,877991.0,0.25854479146141585
1871,"Des Moines-Ames-West Des Moines, IA",2020-04-11,246.0,6.0,877991.0,0.2801851044031203
1872,"Des Moines-Ames-West Des Moines, IA",2020-04-12,262.0,6.0,877991.0,0.29840852582771354
1873,"Des Moines-Ames-West Des Moines, IA",2020-04-13,280.0,6.0,877991.0,0.3189098749303808
1874,"Des Moines-Ames-West Des Moines, IA",2020-04-14,307.0,6.0,877991.0,0.34966189858438185
1875,"Des Moines-Ames-West Des Moines, IA",2020-04-15,326.0,8.0,877991.0,0.3713022115260863
1876,"Des Moines-Ames-West Des Moines, IA",2020-04-16,374.0,11.0,877991.0,0.4259724757998658
1877,"Des Moines-Ames-West Des Moines, IA",2020-04-17,403.0,11.0,877991.0,0.459002427131941
1878,"Des Moines-Ames-West Des Moines, IA",2020-04-18,428.0,14.0,877991.0,0.4874765231078679
1879,"Des Moines-Ames-West Des Moines, IA",2020-04-19,476.0,14.0,877991.0,0.5421467873816473
1880,"Des Moines-Ames-West Des Moines, IA",2020-04-20,547.0,15.0,877991.0,0.6230132199532797
1881,"Des Moines-Ames-West Des Moines, IA",2020-04-21,589.0,17.0,877991.0,0.6708497011928368
1882,"Des Moines-Ames-West Des Moines, IA",2020-04-22,615.0,18.0,877991.0,0.7004627610078007
1883,"Des Moines-Ames-West Des Moines, IA",2020-04-23,675.0,22.0,877991.0,0.7688005913500252
1884,"Des Moines-Ames-West Des Moines, IA",2020-04-24,816.0,24.0,877991.0,0.9293944926542528
1885,"Des Moines-Ames-West Des Moines, IA",2020-04-25,941.0,26.0,877991.0,1.071764972533887
1886,"Des Moines-Ames-West Des Moines, IA",2020-04-26,1059.0,26.0,877991.0,1.2061627055402617
1887,"Detroit-Warren-Ann Arbor, MI",2020-03-10,2.0,0.0,5341994.0,0.0003743920341355681
1888,"Detroit-Warren-Ann Arbor, MI",2020-03-11,2.0,0.0,5341994.0,0.0003743920341355681
1889,"Detroit-Warren-Ann Arbor, MI",2020-03-12,7.0,0.0,5341994.0,0.0013103721194744884
1890,"Detroit-Warren-Ann Arbor, MI",2020-03-13,17.0,0.0,5341994.0,0.0031823322901523288
1891,"Detroit-Warren-Ann Arbor, MI",2020-03-14,25.0,0.0,5341994.0,0.004679900426694601
1892,"Detroit-Warren-Ann Arbor, MI",2020-03-15,42.0,0.0,5341994.0,0.007862232716846931
1893,"Detroit-Warren-Ann Arbor, MI",2020-03-16,43.0,0.0,5341994.0,0.008049428733914715
1894,"Detroit-Warren-Ann Arbor, MI",2020-03-17,51.0,0.0,5341994.0,0.009546996870456986
1895,"Detroit-Warren-Ann Arbor, MI",2020-03-18,66.0,1.0,5341994.0,0.012354937126473748
1896,"Detroit-Warren-Ann Arbor, MI",2020-03-19,304.0,3.0,5341994.0,0.056907589188606354
1897,"Detroit-Warren-Ann Arbor, MI",2020-03-20,516.0,4.0,5341994.0,0.09659314480697656
1898,"Detroit-Warren-Ann Arbor, MI",2020-03-21,731.0,5.0,5341994.0,0.13684028847655016
1899,"Detroit-Warren-Ann Arbor, MI",2020-03-22,963.0,8.0,5341994.0,0.18026976443627604
1900,"Detroit-Warren-Ann Arbor, MI",2020-03-23,1230.0,15.0,5341994.0,0.2302511009933744
1901,"Detroit-Warren-Ann Arbor, MI",2020-03-24,1644.0,23.0,5341994.0,0.307750252059437
1902,"Detroit-Warren-Ann Arbor, MI",2020-03-25,2110.0,42.0,5341994.0,0.39498359601302435
1903,"Detroit-Warren-Ann Arbor, MI",2020-03-26,2649.0,59.0,5341994.0,0.49588224921255997
1904,"Detroit-Warren-Ann Arbor, MI",2020-03-27,3365.0,85.0,5341994.0,0.6299145974330933
1905,"Detroit-Warren-Ann Arbor, MI",2020-03-28,4269.0,104.0,5341994.0,0.79913979686237
1906,"Detroit-Warren-Ann Arbor, MI",2020-03-29,4988.0,122.0,5341994.0,0.9337337331341069
1907,"Detroit-Warren-Ann Arbor, MI",2020-03-30,5885.0,184.0,5341994.0,1.1016485604439092
1908,"Detroit-Warren-Ann Arbor, MI",2020-03-31,6891.0,249.0,5341994.0,1.2899677536140999
1909,"Detroit-Warren-Ann Arbor, MI",2020-04-01,8348.0,314.0,5341994.0,1.5627123504818614
1910,"Detroit-Warren-Ann Arbor, MI",2020-04-02,9705.0,392.0,5341994.0,1.8167373456428444
1911,"Detroit-Warren-Ann Arbor, MI",2020-04-03,11423.0,445.0,5341994.0,2.138340102965297
1912,"Detroit-Warren-Ann Arbor, MI",2020-04-04,12719.0,499.0,5341994.0,2.3809461410851456
1913,"Detroit-Warren-Ann Arbor, MI",2020-04-05,14033.0,571.0,5341994.0,2.6269217075122135
1914,"Detroit-Warren-Ann Arbor, MI",2020-04-06,15371.0,672.0,5341994.0,2.8773899783489085
1915,"Detroit-Warren-Ann Arbor, MI",2020-04-07,16895.0,781.0,5341994.0,3.1626767083602116
1916,"Detroit-Warren-Ann Arbor, MI",2020-04-08,18148.0,883.0,5341994.0,3.397233317746145
1917,"Detroit-Warren-Ann Arbor, MI",2020-04-09,19139.0,990.0,5341994.0,3.582744570660319
1918,"Detroit-Warren-Ann Arbor, MI",2020-04-10,20185.0,1177.0,5341994.0,3.778551604513221
1919,"Detroit-Warren-Ann Arbor, MI",2020-04-11,21238.0,1277.0,5341994.0,3.975669010485598
1920,"Detroit-Warren-Ann Arbor, MI",2020-04-12,21743.0,1359.0,5341994.0,4.070202999104828
1921,"Detroit-Warren-Ann Arbor, MI",2020-04-13,22640.0,1467.0,5341994.0,4.238117826414631
1922,"Detroit-Warren-Ann Arbor, MI",2020-04-14,23810.0,1614.0,5341994.0,4.457137166383939
1923,"Detroit-Warren-Ann Arbor, MI",2020-04-15,24661.0,1753.0,5341994.0,4.616440976908623
1924,"Detroit-Warren-Ann Arbor, MI",2020-04-16,25647.0,1919.0,5341994.0,4.801016249737457
1925,"Detroit-Warren-Ann Arbor, MI",2020-04-17,26258.0,2030.0,5341994.0,4.915393016165874
1926,"Detroit-Warren-Ann Arbor, MI",2020-04-18,26785.0,2098.0,5341994.0,5.014045317160596
1927,"Detroit-Warren-Ann Arbor, MI",2020-04-19,27234.0,2176.0,5341994.0,5.098096328824031
1928,"Detroit-Warren-Ann Arbor, MI",2020-04-20,27635.0,2236.0,5341994.0,5.173161931668212
1929,"Detroit-Warren-Ann Arbor, MI",2020-04-21,28323.0,2456.0,5341994.0,5.301952791410848
1930,"Detroit-Warren-Ann Arbor, MI",2020-04-22,28983.0,2559.0,5341994.0,5.425502162675585
1931,"Detroit-Warren-Ann Arbor, MI",2020-04-23,29927.0,2702.0,5341994.0,5.602215202787573
1932,"Detroit-Warren-Ann Arbor, MI",2020-04-24,30752.0,2791.0,5341994.0,5.756651916868495
1933,"Detroit-Warren-Ann Arbor, MI",2020-04-25,31145.0,2962.0,5341994.0,5.830219951576134
1934,"Detroit-Warren-Ann Arbor, MI",2020-04-26,31484.0,2999.0,5341994.0,5.893679401362114
1935,"Dixon-Sterling, IL",2020-03-15,1.0,0.0,89271.0,0.011201846064231386
1936,"Dixon-Sterling, IL",2020-03-16,1.0,0.0,89271.0,0.011201846064231386
1937,"Dixon-Sterling, IL",2020-03-17,1.0,0.0,89271.0,0.011201846064231386
1938,"Dixon-Sterling, IL",2020-03-18,1.0,0.0,89271.0,0.011201846064231386
1939,"Dixon-Sterling, IL",2020-03-19,1.0,0.0,89271.0,0.011201846064231386
1940,"Dixon-Sterling, IL",2020-03-20,1.0,0.0,89271.0,0.011201846064231386
1941,"Dixon-Sterling, IL",2020-03-21,1.0,0.0,89271.0,0.011201846064231386
1942,"Dixon-Sterling, IL",2020-03-22,1.0,0.0,89271.0,0.011201846064231386
1943,"Dixon-Sterling, IL",2020-03-23,1.0,0.0,89271.0,0.011201846064231386
1944,"Dixon-Sterling, IL",2020-03-24,1.0,0.0,89271.0,0.011201846064231386
1945,"Dixon-Sterling, IL",2020-03-25,1.0,0.0,89271.0,0.011201846064231386
1946,"Dixon-Sterling, IL",2020-03-26,1.0,0.0,89271.0,0.011201846064231386
1947,"Dixon-Sterling, IL",2020-03-27,2.0,0.0,89271.0,0.02240369212846277
1948,"Dixon-Sterling, IL",2020-03-28,2.0,0.0,89271.0,0.02240369212846277
1949,"Dixon-Sterling, IL",2020-03-29,3.0,0.0,89271.0,0.03360553819269416
1950,"Dixon-Sterling, IL",2020-03-30,4.0,0.0,89271.0,0.04480738425692554
1951,"Dixon-Sterling, IL",2020-03-31,5.0,1.0,89271.0,0.05600923032115693
1952,"Dixon-Sterling, IL",2020-04-01,5.0,1.0,89271.0,0.05600923032115693
1953,"Dixon-Sterling, IL",2020-04-02,6.0,1.0,89271.0,0.06721107638538831
1954,"Dixon-Sterling, IL",2020-04-03,9.0,1.0,89271.0,0.10081661457808247
1955,"Dixon-Sterling, IL",2020-04-04,17.0,1.0,89271.0,0.19043138309193355
1956,"Dixon-Sterling, IL",2020-04-05,20.0,1.0,89271.0,0.2240369212846277
1957,"Dixon-Sterling, IL",2020-04-06,20.0,1.0,89271.0,0.2240369212846277
1958,"Dixon-Sterling, IL",2020-04-07,24.0,1.0,89271.0,0.26884430554155325
1959,"Dixon-Sterling, IL",2020-04-08,27.0,1.0,89271.0,0.3024498437342474
1960,"Dixon-Sterling, IL",2020-04-09,32.0,1.0,89271.0,0.35845907405540434
